code,name,date,open,high,low,close,volume,volume-1,volume-2,volume-3,candle,candle-1,candle-2,candle-3,ma5,dcm-ma5,ma20,dcm-ma20
028100,동아지질,2020-01-03,19200,19300,18900,19150,101592,69528.0,124795.0,74590.0,0.9974,0.9974,1.0268,0.9947,18950.0,1.0106,18437.5,1.0386
002900,동양물산기업,2020-01-03,1310,1360,1275,1330,12668295,14464986.0,23141682.0,53716786.0,1.0153,1.0115,1.0198,1.1468,1255.0,1.0598,1034.0,1.2863
004890,동일산업,2020-01-03,57900,57900,56800,57800,1493,7241.0,1651.0,6648.0,0.9983,0.9965,0.9966,0.9966,57780.0,1.0003,57670.0,1.0023
011170,롯데케미칼,2020-01-03,219000,221500,216000,216000,110253,104804.0,113754.0,91022.0,0.9863,0.9754,0.9803,1.0088,223500.0,0.9664,222500.0,0.9708
002270,롯데푸드,2020-01-03,406000,418500,405000,414500,4779,3100.0,2175.0,2241.0,1.0209,0.9806,0.9988,0.9916,413600.0,1.0022,413700.0,1.0019
138040,메리츠금융지주,2020-01-03,11500,11550,11300,11400,78932,104503.0,103184.0,132545.0,0.9913,0.9745,1.0172,0.9957,11640.0,0.9794,11832.5,0.9634
008560,메리츠종금증권,2020-01-03,3770,3815,3750,3780,1287534,1511259.0,2604323.0,3427975.0,1.0027,0.9868,0.9743,1.0026,3853.0,0.9811,3865.75,0.9778
012690,모나리자,2020-01-03,3720,3730,3685,3720,129531,150967.0,99426.0,84551.0,1.0,1.0194,1.0069,1.0154,3643.0,1.0211,3637.0,1.0228
006800,미래에셋대우,2020-01-03,7510,7630,7490,7560,1822398,1279267.0,1459568.0,1646854.0,1.0067,0.9868,0.978,1.0026,7608.0,0.9937,7548.5,1.0015
007160,사조산업,2020-01-03,37750,38100,37150,37550,9455,10900.0,5120.0,20511.0,0.9947,1.0067,1.0,0.992,37550.0,1.0,37437.5,1.003
041650,상신브레이크,2020-01-03,3520,3580,3490,3575,42266,5096.0,50498.0,12857.0,1.0156,1.0014,0.9972,0.9929,3536.0,1.011,3627.25,0.9856
200880,서연이화,2020-01-03,5170,5180,5060,5100,90580,791415.0,20022.0,37395.0,0.9865,1.0415,0.997,1.0185,5003.0,1.0194,4878.25,1.0455
017390,서울도시가스,2020-01-03,71900,72100,70900,71700,54,129.0,95.0,108.0,0.9972,1.0212,0.9738,1.0113,71460.0,1.0034,71605.0,1.0013
011300,성안,2020-01-03,701,747,690,707,6357144,10143150.0,21179785.0,948110.0,1.0086,1.049,1.0784,1.015,658.6,1.0735,580.9,1.2171
019440,세아특수강,2020-01-03,13300,13350,13050,13150,7463,12496.0,10224.0,16164.0,0.9887,0.9888,1.0,0.9855,13570.0,0.969,13795.0,0.9532
016590,신대양제지,2020-01-03,63600,63800,62000,62200,16219,32098.0,10929.0,6288.0,0.978,1.0605,0.9867,1.005,60960.0,1.0203,59130.0,1.0519
002870,신풍제지,2020-01-03,1510,1520,1475,1495,42342,98591.0,150124.0,186207.0,0.9901,1.0033,1.0067,0.9708,1509.0,0.9907,1496.5,0.999
004080,신흥,2020-01-03,9550,9780,9540,9630,740,1089.0,156.0,251.0,1.0084,1.0284,0.9754,1.001,9622.0,1.0008,9629.0,1.0001
112610,씨에스윈드,2020-01-03,37450,38750,37450,38100,47211,42689.0,34875.0,15477.0,1.0174,0.9881,0.9896,0.9922,37920.0,1.0047,37172.5,1.025
003060,에이프로젠제약,2020-01-03,1375,1430,1360,1370,6516966,4503160.0,4683416.0,4547320.0,0.9964,1.0074,0.9927,1.0465,1349.0,1.0156,1335.25,1.026
006740,영풍제지,2020-01-03,3245,3280,3185,3235,305540,402165.0,183628.0,251150.0,0.9969,1.0383,0.992,0.9984,3165.0,1.0221,3079.0,1.0507
012160,영흥철강,2020-01-03,1145,1160,1125,1150,142501,111109.0,149653.0,74049.0,1.0044,0.9957,1.0,1.0133,1141.0,1.0079,1152.75,0.9976
015360,예스코홀딩스,2020-01-03,38350,38350,37650,37750,872,867.0,671.0,2637.0,0.9844,1.0282,1.0054,0.9933,37750.0,1.0,37932.5,0.9952
070960,용평리조트,2020-01-03,6020,6110,6010,6040,140447,118856.0,144764.0,157197.0,1.0033,1.0017,0.995,1.0152,6006.0,1.0057,6078.0,0.9937
004720,우리들제약,2020-01-03,6380,6440,6320,6400,94571,70815.0,72181.0,54372.0,1.0031,0.9815,1.0159,1.0245,6300.0,1.0159,6135.5,1.0431
095720,웅진씽크빅,2020-01-03,2930,2935,2705,2740,4568794,5178946.0,32380449.0,1096590.0,0.9352,0.958,0.9696,1.0115,2776.0,0.987,2579.5,1.0622
000700,유수홀딩스,2020-01-03,6590,6680,6560,6570,21477,10486.0,11319.0,13732.0,0.997,0.9895,0.9985,1.0106,6632.0,0.9907,6682.0,0.9832
072130,유엔젤,2020-01-03,5430,5490,5320,5370,1196078,660924.0,702388.0,1177120.0,0.989,1.0288,0.9792,1.0316,5224.0,1.0279,5182.5,1.0362
008730,율촌화학,2020-01-03,14150,14500,14050,14350,134698,51012.0,63122.0,78616.0,1.0141,1.0072,0.9894,1.0,14200.0,1.0106,14005.0,1.0246
214320,이노션,2020-01-03,70700,70700,68600,69100,40804,48385.0,40864.0,31984.0,0.9774,0.9873,1.0071,1.0058,69900.0,0.9886,68270.0,1.0122
139480,이마트,2020-01-03,126000,126500,122500,122500,168912,103554.0,116594.0,128609.0,0.9722,0.9805,1.0039,1.008,125600.0,0.9753,128500.0,0.9533
000760,이화산업,2020-01-03,15500,15500,14900,15300,1056,37.0,676.0,338.0,0.9871,1.0,1.0032,1.0131,15440.0,0.9909,15507.5,0.9866
006490,인스코비,2020-01-03,3195,3260,3150,3240,1657833,1825076.0,734590.0,2007546.0,1.0141,0.9846,0.9951,1.088,3081.0,1.0516,3049.25,1.0626
023810,인팩,2020-01-03,3810,3900,3780,3875,19325,12394.0,3429.0,10937.0,1.0171,1.0242,0.9815,1.0093,3800.0,1.0197,3787.25,1.0232
013360,일성건설,2020-01-03,1295,1345,1295,1305,240607,103165.0,142249.0,149582.0,1.0077,1.0078,0.9961,0.9885,1290.0,1.0116,1297.5,1.0058
003200,일신방직,2020-01-03,72000,72100,71700,72000,377,233.0,230.0,408.0,1.0,1.0014,1.0014,0.9986,71860.0,1.0019,71885.0,1.0016
020760,일진디스플,2020-01-03,3600,3745,3565,3600,319835,95284.0,214735.0,135161.0,1.0,1.0185,1.0014,1.0043,3536.0,1.0181,3395.25,1.0603
103590,일진전기,2020-01-03,3045,3085,3035,3055,25100,43100.0,51571.0,33803.0,1.0033,1.0116,0.9951,1.0237,3024.0,1.0103,3066.5,0.9962
226320,잇츠한불,2020-01-03,20300,20650,19700,19950,62099,39837.0,12118.0,22827.0,0.9828,1.0282,0.9897,1.0132,19550.0,1.0205,18420.0,1.0831
006220,제주은행,2020-01-03,4090,4090,4030,4040,6496,3282.0,7787.0,3292.0,0.9878,0.9963,0.9914,1.0074,4061.0,0.9948,4047.75,0.9981
100250,진양홀딩스,2020-01-03,2615,2730,2590,2645,468764,87063.0,42752.0,128101.0,1.0115,1.0038,0.9924,0.9813,2641.0,1.0015,2630.0,1.0057
000650,천일고속,2020-01-03,69800,70400,69100,69700,485,686.0,773.0,2256.0,0.9986,0.9915,1.0029,0.9915,70380.0,0.9903,71075.0,0.9807
033250,체시스,2020-01-03,2985,3075,2960,3055,542182,303210.0,278269.0,274109.0,1.0235,0.9983,1.0411,1.035,2980.0,1.0252,2925.75,1.0442
001140,카리스국보,2020-01-03,2520,2520,2395,2435,287555,232817.0,428615.0,504211.0,0.9663,0.9959,1.0518,1.0065,2387.0,1.0201,2813.0,0.8656
006380,카프로,2020-01-03,3150,3700,3110,3395,2031754,44656.0,34136.0,192360.0,1.0778,1.0129,0.9873,1.0467,3152.0,1.0771,3069.25,1.1061
281820,케이씨텍,2020-01-03,23250,24050,22850,23050,203045,104042.0,147848.0,202180.0,0.9914,0.9788,0.9936,1.0197,23140.0,0.9961,20632.5,1.1172
033780,케이티앤지,2020-01-03,92500,93200,92500,92500,336345,448511.0,339329.0,651026.0,1.0,0.9861,0.9947,1.0011,94140.0,0.9826,95705.0,0.9665
264900,크라운제과,2020-01-03,8580,8700,8420,8530,23785,7730.0,20780.0,4930.0,0.9942,0.9942,0.983,1.0057,8682.0,0.9825,8564.0,0.996
055490,테이팩스,2020-01-03,22250,23400,22200,22400,33638,7230.0,10692.0,9933.0,1.0067,1.0023,1.0256,0.9817,21890.0,1.0233,21720.0,1.0313
214420,토니모리,2020-01-03,10900,10950,10500,10600,141151,256653.0,68921.0,74065.0,0.9725,1.0431,1.0097,1.0197,10490.0,1.0105,10085.0,1.0511
007630,폴루스바이오팜,2020-01-03,0,0,0,1225,0,0.0,0.0,0.0,inf,inf,inf,inf,1225.0,1.0,1225.0,1.0
103140,풍산,2020-01-03,23450,24100,23450,23750,126166,78597.0,52283.0,86573.0,1.0128,0.9873,0.9835,1.017,23700.0,1.0021,22945.0,1.0351
086790,하나금융지주,2020-01-03,36200,36550,35950,36200,819010,1028130.0,995430.0,1039808.0,1.0,0.9863,0.984,1.0121,37040.0,0.9773,37335.0,0.9696
172580,하이골드12호,2020-01-03,2795,2795,2775,2775,64890,88578.0,4825.0,1378.0,0.9928,0.9982,1.0054,1.0018,2798.0,0.9918,2788.25,0.9952
159650,하이골드8호,2020-01-03,2150,2150,2100,2125,41806,44484.0,16273.0,13993.0,0.9884,0.9954,1.0,1.0,2143.0,0.9916,2167.75,0.9803
036460,한국가스공사,2020-01-03,37350,37450,37050,37100,252562,236737.0,224944.0,260394.0,0.9933,0.9868,0.9934,0.9948,37810.0,0.9812,38135.0,0.9729
015760,한국전력공사,2020-01-03,28550,28650,28050,28250,1312557,2132432.0,1188611.0,1164446.0,0.9895,1.0142,0.9982,1.0073,27990.0,1.0093,28130.0,1.0043
047810,한국항공우주,2020-01-03,33850,34100,33750,33950,293610,228661.0,158818.0,234060.0,1.003,0.9912,0.9971,1.0074,33890.0,1.0018,34542.5,0.9828
003680,한성기업,2020-01-03,5400,5450,5320,5330,10183,24362.0,8664.0,6993.0,0.987,1.0169,1.0076,1.0213,5298.0,1.006,5324.0,1.0011
016450,한세예스24홀딩스,2020-01-03,7210,7400,7130,7260,44832,31105.0,22618.0,28732.0,1.0069,0.9784,1.0,1.011,7318.0,0.9921,7305.5,0.9938
003300,한일홀딩스,2020-01-03,42950,43000,42300,42450,5654,6198.0,3516.0,5124.0,0.9884,0.9716,1.0023,0.991,43560.0,0.9745,43887.5,0.9672
005110,한창,2020-01-03,2735,2800,2710,2730,1278868,849747.0,718874.0,668854.0,0.9982,1.0018,1.0131,1.0131,2706.0,1.0089,2751.75,0.9921
010620,현대미포조선,2020-01-03,45550,46600,45150,45700,220840,147078.0,68684.0,92676.0,1.0033,0.9687,1.0011,1.0122,45620.0,1.0018,45490.0,1.0046
004310,현대약품,2020-01-03,5380,5450,5310,5410,883618,1036683.0,1677992.0,244306.0,1.0056,1.0057,1.0255,1.0091,5170.0,1.0464,5083.25,1.0643
126560,현대에이치씨엔,2020-01-03,3395,3425,3380,3405,139449,125849.0,167161.0,224163.0,1.0029,0.9942,0.9971,1.0059,3415.0,0.9971,3426.0,0.9939
011210,현대위아,2020-01-03,49000,49500,47500,47800,133873,89471.0,79304.0,128998.0,0.9755,0.9751,1.0404,0.9918,48880.0,0.9779,49905.0,0.9578
005380,현대자동차,2020-01-03,118500,119000,115000,116000,1142634,556532.0,467794.0,422565.0,0.9789,0.9752,1.0,0.9959,119500.0,0.9707,120575.0,0.9621
011760,현대종합상사,2020-01-03,17600,17700,17400,17450,46164,29270.0,19312.0,63220.0,0.9915,0.986,1.0028,0.9726,17830.0,0.9787,17790.0,0.9809
000540,흥국화재,2020-01-03,3075,3110,3040,3100,25935,20337.0,25133.0,20571.0,1.0081,1.0065,0.9951,0.9951,3078.0,1.0071,3101.5,0.9995
265520,AP시스템,2020-01-03,34750,34850,33500,33750,438719,579964.0,340126.0,503313.0,0.9712,1.0117,1.0213,1.033,33270.0,1.0144,30675.0,1.1002
065770,CS,2020-01-03,2975,3000,2920,2975,87419,107126.0,169128.0,359798.0,1.0,1.0632,0.9823,1.0888,2814.0,1.0572,2688.25,1.1067
045890,GV,2020-01-03,2810,3185,2810,3100,2125895,419077.0,483614.0,525535.0,1.1032,1.0072,0.9982,1.0147,2836.0,1.0931,2723.0,1.1385
114450,KPX생명과학,2020-01-03,6180,7700,6070,7200,5575983,331524.0,646682.0,2202719.0,1.165,0.9951,0.9825,1.0424,6416.0,1.1222,8762.5,0.8217
091340,S&K폴리텍,2020-01-03,8550,8670,8480,8650,269172,210974.0,288292.0,310419.0,1.0117,1.0035,0.9906,1.0339,8496.0,1.0181,8101.0,1.0678
036540,SFA반도체,2020-01-03,4420,4520,4300,4300,8461125,6753417.0,9134529.0,31975431.0,0.9729,0.9988,1.0047,1.0844,4214.0,1.0204,3860.25,1.1139
040300,YTN,2020-01-03,2055,2080,2030,2045,61100,39388.0,61198.0,23928.0,0.9951,1.0049,1.0302,1.005,2033.0,1.0059,1986.75,1.0293
293580,나우IB,2020-01-03,4500,4560,4360,4465,18838,5544.0,2921.0,4024.0,0.9922,1.0077,1.0144,0.9935,4561.0,0.979,4561.5,0.9788
092730,네오팜,2020-01-03,47500,47800,45700,45900,66974,35123.0,28344.0,33809.0,0.9663,0.9865,1.0168,1.0234,47390.0,0.9686,46917.5,0.9783
290660,네오펙트,2020-01-03,5390,5430,5240,5270,187819,270178.0,260993.0,2363659.0,0.9777,1.0095,1.0057,1.0417,5236.0,1.0065,4610.0,1.1432
137940,넥스트아이,2020-01-03,1610,1620,1570,1580,872262,1050571.0,2036381.0,3307477.0,0.9814,1.0126,0.9726,1.0184,1613.0,0.9795,1545.75,1.0222
278650,노터스,2020-01-03,21950,22750,21400,21500,533015,522306.0,139510.0,110680.0,0.9795,1.063,1.0224,0.9926,20870.0,1.0302,20427.5,1.0525
054050,농우바이오,2020-01-03,11850,12000,11850,11950,24086,35450.0,32935.0,31257.0,1.0084,0.9958,0.9834,1.0,11960.0,0.9992,12085.0,0.9888
040160,누리텔레콤,2020-01-03,5830,5960,5620,5700,258846,165271.0,32765.0,17018.0,0.9777,1.0255,1.0167,0.9927,5536.0,1.0296,5402.0,1.0552
093640,다믈멀티미디어,2020-01-03,4655,5500,4505,4975,7752553,4157600.0,95407.0,20435.0,1.0687,1.0816,1.0226,0.985,4104.0,1.2122,3629.25,1.3708
048470,대동스틸,2020-01-03,5410,5440,5360,5430,31449,35998.0,38197.0,11640.0,1.0037,1.0151,0.9798,0.9927,5396.0,1.0063,5518.0,0.9841
290670,대보마그네틱,2020-01-03,23000,23150,22300,22650,57904,58571.0,93891.0,50014.0,0.9848,1.0089,1.059,1.022,21770.0,1.0404,20647.5,1.097
336570,대신밸런스제8호스팩,2020-01-03,2000,2005,1995,2000,29113,14730.0,15387.0,26112.0,1.0,1.0025,0.9975,1.0,2003.0,0.9985,,
010170,대한광통신,2020-01-03,3470,3470,3355,3390,497913,759918.0,461599.0,430712.0,0.9769,1.0365,1.0279,1.0078,3308.0,1.0248,3336.75,1.016
194480,데브시스터즈,2020-01-03,7430,7460,7180,7430,3283,7471.0,7933.0,2611.0,1.0,1.0165,1.0055,1.0082,7368.0,1.0084,7418.0,1.0016
263800,데이타솔루션,2020-01-03,4700,4740,4580,4605,607152,1121127.0,1315267.0,359137.0,0.9798,1.0108,1.0286,0.9943,4510.0,1.0211,4450.5,1.0347
067990,도이치모터스,2020-01-03,7800,7850,7720,7780,282405,572101.0,300270.0,556242.0,0.9974,1.0065,1.0172,1.0233,7600.0,1.0237,7507.0,1.0364
094170,동운아나텍,2020-01-03,7530,7720,7300,7550,695740,354349.0,389779.0,423156.0,1.0027,0.9907,1.0149,1.0276,7432.0,1.0159,7252.0,1.0411
013120,동원개발,2020-01-03,4025,4060,3990,3995,159558,76609.0,43244.0,127931.0,0.9925,0.989,1.0037,0.9867,4082.0,0.9787,4123.0,0.969
109860,동일금속,2020-01-03,11550,11850,11300,11850,89887,35613.0,6119.0,14819.0,1.026,0.92,0.9881,1.0412,12160.0,0.9745,11800.0,1.0042
025900,동화기업,2020-01-03,16800,16850,16400,16450,11661,19685.0,19717.0,14419.0,0.9792,0.9823,1.015,1.0091,16660.0,0.9874,16292.5,1.0097
060570,드림어스컴퍼니,2020-01-03,5870,5890,5590,5630,98637,101243.0,71914.0,91104.0,0.9591,0.9732,1.0051,1.0224,5848.0,0.9627,5474.0,1.0285
217620,디딤,2020-01-03,1960,1980,1950,1965,78092,46972.0,38949.0,50043.0,1.0026,1.0,1.0,1.0,1952.0,1.0067,2005.0,0.98
106520,디지탈옵틱,2020-01-03,810,836,806,820,1165694,1397669.0,2016780.0,1450667.0,1.0123,1.0497,1.0146,0.9882,778.0,1.054,789.55,1.0386
105740,디케이락,2020-01-03,9720,9720,9460,9460,50251,71062.0,69406.0,70600.0,0.9733,1.0115,1.0311,1.0231,9422.0,1.004,9152.5,1.0336
069540,라이트론,2020-01-03,0,0,0,5420,0,0.0,0.0,0.0,inf,inf,inf,inf,5420.0,1.0,5420.0,1.0
217500,러셀,2020-01-03,1985,2005,1970,1985,128571,70714.0,110345.0,90138.0,1.0,1.0051,1.0,1.0208,1964.0,1.0107,1930.75,1.0281
228850,레이언스,2020-01-03,13150,13250,13000,13000,26026,52257.0,209782.0,16973.0,0.9886,1.0,1.0352,0.9922,12970.0,1.0023,12355.0,1.0522
215100,로보로보,2020-01-03,4700,4890,4645,4680,1226258,961207.0,233549.0,345845.0,0.9957,1.0275,1.0022,1.0284,4568.0,1.0245,4530.75,1.0329
071280,로체시스템즈,2020-01-03,5630,5740,5440,5500,204421,275353.0,263548.0,201095.0,0.9769,1.0238,1.0385,1.0116,5370.0,1.0242,4829.25,1.1389
038060,루멘스,2020-01-03,3080,3365,3005,3260,3298949,1603408.0,1810618.0,2556737.0,1.0584,1.0,1.0267,1.0744,3028.0,1.0766,2389.25,1.3644
085370,루트로닉,2020-01-03,9320,9360,9070,9230,130462,131023.0,161470.0,134077.0,0.9903,1.0231,0.9838,1.0166,9168.0,1.0068,9181.0,1.0053
058470,리노공업,2020-01-03,62600,63800,62500,62500,39078,40064.0,46283.0,43183.0,0.9984,0.978,1.0063,0.9862,63720.0,0.9809,62805.0,0.9951
197210,리드,2020-01-03,0,0,0,753,0,0.0,0.0,0.0,inf,inf,inf,inf,753.0,1.0,753.0,1.0
219420,링크제니시스,2020-01-03,7840,7910,7750,7870,127734,80388.0,111992.0,93338.0,1.0038,1.0116,1.0376,1.0467,7586.0,1.0374,7509.5,1.048
098120,마이크로컨텍솔,2020-01-03,4620,4695,4425,4470,144298,287238.0,283726.0,182903.0,0.9675,0.9475,1.091,1.0114,4536.0,0.9854,3947.25,1.1324
093520,매커스,2020-01-03,3870,3930,3795,3795,175163,888326.0,179429.0,73607.0,0.9806,0.9987,1.0053,0.992,3784.0,1.0029,3655.75,1.0381
072870,메가스터디,2020-01-03,12000,12200,11900,12050,30833,17281.0,20981.0,15278.0,1.0042,1.0084,0.9958,1.0042,11960.0,1.0075,12047.5,1.0002
058110,멕아이씨에스,2020-01-03,3930,3965,3875,3930,13179,7191.0,12134.0,15195.0,1.0,1.0129,1.0091,1.0052,3897.0,1.0085,3880.0,1.0129
096640,멜파스,2020-01-03,1675,1675,1645,1675,88413,33168.0,53408.0,47535.0,1.0,0.997,1.0092,1.0031,1641.0,1.0207,1680.0,0.997
149940,모다,2020-01-03,0,0,0,155,0,0.0,0.0,0.0,inf,inf,inf,inf,155.0,1.0,155.0,1.0
018700,바른손,2020-01-03,2110,2140,2090,2115,46943,57634.0,162414.0,61804.0,1.0024,1.0143,1.0097,1.0303,2070.0,1.0217,2000.75,1.0571
267790,배럴,2020-01-03,12650,13650,12500,13200,453707,159975.0,76569.0,66973.0,1.0435,1.0164,1.0083,1.026,12220.0,1.0802,11525.0,1.1453
046310,백금T&A,2020-01-03,2990,3020,2935,2965,282109,1027024.0,412010.0,120835.0,0.9916,0.9755,1.0258,1.0139,2944.0,1.0071,2878.25,1.0301
066410,버킷스튜디오,2020-01-03,2010,2060,2000,2010,69171,69686.0,159605.0,91058.0,1.0,1.0282,0.9751,1.0153,1978.0,1.0162,2054.0,0.9786
014100,보령메디앙스,2020-01-03,8840,8930,8750,8810,92106,151406.0,197810.0,874333.0,0.9966,1.0161,1.0105,1.0241,8598.0,1.0247,8168.5,1.0785
006910,보성파워텍,2020-01-03,2090,2165,2055,2070,849118,245856.0,158899.0,411413.0,0.9904,1.0198,1.0074,1.0201,2040.0,1.0147,2023.5,1.023
200780,비씨월드제약,2020-01-03,14350,14450,14100,14100,27570,17890.0,28928.0,41531.0,0.9826,0.9897,1.0035,1.0213,14260.0,0.9888,13447.25,1.0485
138580,비즈니스온,2020-01-03,14400,14450,14100,14150,9935,45509.0,35453.0,30905.0,0.9826,0.9965,1.0254,1.0183,14030.0,1.0086,13910.0,1.0173
329560,상상인이안제2호스팩,2020-01-03,2005,2005,1995,2005,3149,3503.0,5683.0,1232.0,1.0,1.0,1.0,1.0025,2003.0,1.001,2006.5,0.9993
101000,상상인인더스트리,2020-01-03,1500,1540,1500,1540,96387,59699.0,46836.0,44498.0,1.0267,1.0099,1.0098,1.0164,1534.0,1.0039,1546.5,0.9958
043710,서울리거,2020-01-03,1470,1535,1455,1475,138334,79366.0,34461.0,26916.0,1.0034,1.0174,1.0,1.0211,1450.0,1.0172,1416.75,1.0411
027040,서울전자통신,2020-01-03,1000,1010,995,1000,431476,142015.0,180189.0,67447.0,1.0,0.9775,1.0141,1.0257,996.8,1.0032,987.2,1.013
035890,서희건설,2020-01-03,1110,1135,1110,1135,1610818,1152096.0,1544355.0,945866.0,1.0225,0.978,1.0228,1.0046,1111.0,1.0216,1072.0,1.0588
014620,성광벤드,2020-01-03,10200,10400,10000,10350,75833,55502.0,29271.0,62410.0,1.0147,0.9757,1.0147,0.9952,10300.0,1.0049,9966.5,1.0385
053060,세동,2020-01-03,811,815,793,814,97190,71657.0,53783.0,41691.0,1.0037,1.0163,0.9732,0.9926,805.8,1.0102,813.6,1.0005
039310,세중,2020-01-03,3065,3125,3040,3110,120653,74157.0,66748.0,104982.0,1.0147,1.0016,1.0132,1.01,3059.0,1.0167,3021.75,1.0292
036830,솔브레인,2020-01-03,90800,99800,84700,84800,1279713,95758.0,51864.0,109093.0,0.9339,0.9871,1.0036,0.9988,84080.0,1.0086,78275.0,1.0834
317770,슈프리마아이디,2020-01-03,19750,19800,19500,19700,9022,10174.0,10433.0,18708.0,0.9975,1.0051,1.0077,0.9898,19640.0,1.0031,19355.0,1.0178
269620,시스웍,2020-01-03,2325,2385,2320,2375,140308,42337.0,37220.0,75151.0,1.0215,1.0265,0.9956,1.0271,2304.0,1.0308,2254.0,1.0537
012790,신일제약,2020-01-03,7190,7310,7100,7270,14380,22684.0,10319.0,42917.0,1.0111,0.9986,1.0,0.9781,7196.0,1.0103,6964.0,1.0439
138070,신진에스엠,2020-01-03,5430,5430,5310,5380,4201,3752.0,3045.0,567.0,0.9908,0.989,0.9982,0.9891,5416.0,0.9934,5441.5,0.9887
122800,썬텍,2020-01-03,0,0,0,1000,0,0.0,0.0,0.0,inf,inf,inf,inf,1000.0,1.0,1000.0,1.0
208640,썸에이지,2020-01-03,569,600,569,580,1366738,646521.0,2060217.0,468989.0,1.0193,0.993,1.0162,0.9894,567.8,1.0215,554.75,1.0455
050890,쏠리드,2020-01-03,5650,5710,5500,5550,1423333,2683104.0,611031.0,602702.0,0.9823,1.0386,0.9963,1.0113,5464.0,1.0157,5339.5,1.0394
222080,씨아이에스,2020-01-03,2625,2645,2570,2620,739703,889865.0,1124227.0,1138934.0,0.9981,0.985,1.0096,1.0237,2593.0,1.0104,2490.25,1.0521
900120,씨케이에이치,2020-01-03,345,349,338,344,168523,141742.0,214433.0,176197.0,0.9971,1.0265,0.9632,0.9719,345.6,0.9954,348.75,0.9864
050860,아세아텍,2020-01-03,3875,3910,3800,3820,166037,90535.0,63369.0,84400.0,0.9858,1.0155,1.0195,1.0132,3857.0,0.9904,3815.0,1.0013
052860,아이앤씨,2020-01-03,5370,5390,5200,5210,228303,186252.0,253789.0,423099.0,0.9702,0.9981,0.9981,1.0174,5244.0,0.9935,5021.25,1.0376
307180,아이엘사이언스,2020-01-03,2000,2005,1960,2005,47450,38220.0,176713.0,229637.0,1.0025,1.013,0.9697,0.8975,1995.0,1.005,2073.25,0.9671
124500,아이티센,2020-01-03,6890,6990,6670,6760,131648,197811.0,413287.0,211847.0,0.9811,1.0015,1.0379,1.03,6664.0,1.0144,6620.5,1.0211
053800,안랩,2020-01-03,79800,82700,75700,76000,2239620,3912087.0,52609.0,56167.0,0.9524,1.0465,1.0124,1.0031,70700.0,1.075,64450.0,1.1792
297570,알로이스,2020-01-03,2430,2445,2400,2420,33925,68976.0,174381.0,126723.0,0.9959,0.9939,1.03,1.0379,2359.0,1.0259,2301.5,1.0515
131370,알서포트,2020-01-03,2705,2715,2645,2690,340686,236332.0,229236.0,215142.0,0.9945,1.0056,1.0057,1.0173,2656.0,1.0128,2602.0,1.0338
140670,알에스오토메이션,2020-01-03,9550,9720,9320,9390,120927,77551.0,33759.0,53413.0,0.9832,1.0262,1.0088,1.0273,9150.0,1.0262,8944.0,1.0499
117670,알파홀딩스,2020-01-03,6980,7250,6880,7210,345108,140952.0,138617.0,203560.0,1.033,1.0101,1.0179,1.009,6886.0,1.0471,7616.0,0.9467
030960,양지사,2020-01-03,11250,11250,11050,11150,17282,9790.0,27763.0,27971.0,0.9911,0.9867,1.0,1.0138,11040.0,1.01,10992.5,1.0143
217480,에스디생명공학,2020-01-03,5140,5230,5040,5120,155321,99850.0,249796.0,75094.0,0.9961,1.012,1.027,1.0117,4915.0,1.0417,5010.5,1.0219
087730,에스모 머티리얼즈,2020-01-03,1865,1880,1755,1795,3142750,3693201.0,4062248.0,8195500.0,0.9625,0.9346,1.0186,1.0241,1881.0,0.9543,1465.25,1.225
042110,에스씨디,2020-01-03,1370,1370,1335,1345,535464,626068.0,326274.0,139555.0,0.9818,1.0379,1.0193,1.0,1328.0,1.0128,1304.75,1.0308
069510,에스텍,2020-01-03,11650,11900,11650,11800,14338,18074.0,15823.0,23737.0,1.0129,0.9957,0.9957,1.0,11770.0,1.0025,11800.0,1.0
050760,에스폴리텍,2020-01-03,5450,5590,5200,5270,294406,153256.0,387043.0,325236.0,0.967,0.982,0.9786,1.0198,5492.0,0.9596,5028.75,1.048
230240,에치에프알,2020-01-03,29550,29850,28200,28650,607780,621060.0,541436.0,604149.0,0.9695,1.0034,1.0538,1.069,28310.0,1.012,26692.5,1.0733
182400,엔케이맥스,2020-01-03,10700,10900,10350,10350,151350,127965.0,117786.0,206411.0,0.9673,1.0,1.0,1.0337,10620.0,0.9746,10557.5,0.9803
066970,엘앤에프,2020-01-03,22250,22300,21650,21700,285670,279453.0,489394.0,231830.0,0.9753,1.0,1.0354,1.0244,21420.0,1.0131,20070.0,1.0812
156100,엘앤케이바이오,2020-01-03,0,0,0,7010,0,0.0,0.0,0.0,inf,inf,inf,inf,7010.0,1.0,7010.0,1.0
036560,영풍정밀,2020-01-03,8630,8830,8420,8750,39568,68941.0,24584.0,56690.0,1.0139,1.0247,0.9827,1.0023,8604.0,1.017,8438.5,1.0369
250930,예선테크,2020-01-03,2605,2685,2605,2650,279301,321577.0,279963.0,119143.0,1.0173,0.9924,0.9729,1.0218,2568.0,1.0319,2669.75,0.9926
