,2012/02,2012/02,2012/02,2012/02,2012/02,2012/02,2012/02,2013/02,2013/02,2013/02,2013/02,2013/02,2013/02,2013/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/08,2014/08,2014/08,2014/08,2014/08,2014/08,2014/08,2015/02,2015/02,2015/02,2015/02,2015/02,2015/02,2015/02,2015/12,2015/12,2015/12,2015/12,2015/12,2015/12,2015/12,2016/02,2016/02,2016/02,2016/02,2016/02,2016/02,2016/02,2016/06,2016/06,2016/06,2016/06,2016/06,2016/06,2016/06,2016/07,2016/07,2016/07,2016/07,2016/07,2016/07,2016/07,2016/08,2016/08,2016/08,2016/08,2016/08,2016/08,2016/08,2016/09,2016/09,2016/09,2016/09,2016/09,2016/09,2016/09,2016/11,2016/11,2016/11,2016/11,2016/11,2016/11,2016/11,2016/12,2016/12,2016/12,2016/12,2016/12,2016/12,2016/12,2017/02,2017/02,2017/02,2017/02,2017/02,2017/02,2017/02,2017/03,2017/03,2017/03,2017/03,2017/03,2017/03,2017/03,2017/06,2017/06,2017/06,2017/06,2017/06,2017/06,2017/06,2017/07,2017/07,2017/07,2017/07,2017/07,2017/07,2017/07,2017/08,2017/08,2017/08,2017/08,2017/08,2017/08,2017/08,2017/09,2017/09,2017/09,2017/09,2017/09,2017/09,2017/09,2017/11,2017/11,2017/11,2017/11,2017/11,2017/11,2017/11,2017/12,2017/12,2017/12,2017/12,2017/12,2017/12,2017/12,2018/02,2018/02,2018/02,2018/02,2018/02,2018/02,2018/02,2018/03,2018/03,2018/03,2018/03,2018/03,2018/03,2018/03,2018/06,2018/06,2018/06,2018/06,2018/06,2018/06,2018/06,2018/07,2018/07,2018/07,2018/07,2018/07,2018/07,2018/07,2018/08,2018/08,2018/08,2018/08,2018/08,2018/08,2018/08,2018/09,2018/09,2018/09,2018/09,2018/09,2018/09,2018/09,2018/11,2018/11,2018/11,2018/11,2018/11,2018/11,2018/11,2018/12,2018/12,2018/12,2018/12,2018/12,2018/12,2018/12,2019/02,2019/02,2019/02,2019/02,2019/02,2019/02,2019/02,2019/03,2019/03,2019/03,2019/03,2019/03,2019/03,2019/03,2019/06,2019/06,2019/06,2019/06,2019/06,2019/06,2019/06,2019/07,2019/07,2019/07,2019/07,2019/07,2019/07,2019/07,2019/08,2019/08,2019/08,2019/08,2019/08,2019/08,2019/08,2019/09,2019/09,2019/09,2019/09,2019/09,2019/09,2019/09,회사명,업종,주요제품,상장일,결산월,대표자명,홈페이지,지역
A065530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,939.0,742.0,100.0,170.0,796.0,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,831.0,593.0,56.0,197.0,762.0,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,659.0,610.0,21.0,189.0,698.0,1308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,전파기지국,전기 통신업,공용기지국건설/관리,2002-06-04,12월,"장석하, 김문환(각자대표이사)",http://www.krtnet.co.kr,서울특별시
A065560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,39.0,14.0,-23.0,-18.0,97.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,221.0,654.0,76.0,92.0,487.0,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,764.0,484.0,166.0,33.0,767.0,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,504.0,408.0,90.0,87.0,884.0,1291.0,녹원씨엔아이,인쇄 및 인쇄관련 산업,산업용필터,2003-07-01,12월,"정유석, 구세현 (공동 대표이사)",http://www.nokwonci.co.kr,경기도
A065570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,358.0,89.0,80.0,60.0,842.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,380.0,74.0,52.0,17.0,851.0,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,353.0,107.0,9.0,73.0,832.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,267.0,116.0,16.0,13.0,817.0,932.0,삼영이엔씨,통신 및 방송 장비 제조업,"GMDSS장비, GPS플로터 등",2003-01-21,12월,"황재우, 황혜경, 이선기(공동대표이사)",http://www.samyungenc.com,부산광역시
A065620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0,61.0,261.0,-40.0,-42.0,299.0,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.0,62.0,190.0,-145.0,-53.0,183.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.0,52.0,186.0,-80.0,-73.0,92.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.0,31.0,236.0,-53.0,-39.0,59.0,296.0,제낙스,1차 철강 제조업,"2차전지,금속섬유,스테인레스 와이어",2002-06-27,12월,신이현,http://jenaxinc.com,부산광역시
A065650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,131.0,22.0,-5.0,-12.0,256.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,209.0,15.0,5.0,-12.0,247.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.0,199.0,24.0,-16.0,-9.0,192.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,메디프론,기계장비 및 관련 물품 도매업,음반재킷 제작,2003-01-21,12월,"김영호, 노기선",http://medifon.com,서울특별시
A065660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,49.0,14.0,1.0,-1.0,340.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,54.0,115.0,-1.0,4.0,466.0,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,36.0,454.0,-24.0,-15.0,561.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,안트로젠,기타 전문 도매업,줄기세포치료제,2016-02-15,12월,"이성구, 김미형(각자대표)",http://www.anterogen.com,서울특별시
A065680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,2180.0,600.0,190.0,309.0,1761.0,2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,2076.0,536.0,94.0,114.0,1815.0,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1866.0,521.0,7.0,17.0,1803.0,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1453.0,602.0,87.0,339.0,1852.0,2455.0,우주일렉트로,전자부품 제조업,정보통신용 초정밀커넥터,2004-01-02,12월,노영백,http://www.uju.com,경기도
A065690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,639.0,130.0,42.0,114.0,878.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,645.0,295.0,-8.0,-25.0,893.0,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1002.0,265.0,22.0,62.0,936.0,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,775.0,359.0,-28.0,-16.0,865.0,1224.0,파커스,반도체 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",2002-07-16,12월,박창식,http://www.xleds.co.kr,충청남도
A065710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,594.0,211.0,79.0,133.0,575.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,447.0,166.0,130.0,12.0,601.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,312.0,166.0,65.0,130.0,625.0,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,452.0,255.0,69.0,28.0,718.0,973.0,서호전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",항만크레인 구동전기장치,2002-07-16,12월,김승남,http://www.seoho.co.kr,경기도
A065770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,485.0,352.0,-3.0,-10.0,197.0,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,433.0,313.0,19.0,14.0,189.0,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,587.0,100.0,23.0,14.0,226.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,247.0,57.0,-9.0,12.0,222.0,279.0,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",2004-06-04,12월,최규훈,http://www.cs-holdings.co.kr,경기도
A065940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,327.0,376.0,-16.0,-78.0,702.0,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252.0,504.0,1258.0,-99.0,-58.0,773.0,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-975.0,1056.0,1998.0,-282.0,-195.0,535.0,2533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,284.0,1192.0,-42.0,-12.0,336.0,1527.0,바이오빌,기초 화학물질 제조업,"착색제, 잉크 등",2003-01-07,12월,양수열,http://biovill.co.kr,경상남도
A065950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,2515.0,1615.0,3.0,-152.0,1301.0,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,3786.0,1955.0,56.0,91.0,1261.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3948.0,2058.0,101.0,-71.0,1399.0,3457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.0,2702.0,2038.0,-27.0,161.0,1315.0,3353.0,웰크론,직물직조 및 직물제품 제조업,"기능성 침구용품, 크리너, 필터, 방탄·방검복",2003-07-29,12월,이영규,http://www.welcron.com,서울특별시
A066110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,184.0,411.0,-37.0,20.0,447.0,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.0,142.0,434.0,-61.0,-48.0,461.0,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-295.0,98.0,359.0,-157.0,-124.0,314.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.0,31.0,406.0,-62.0,-83.0,309.0,714.0,한프,컴퓨터 및 주변장치 제조업,OPC Drum,2002-07-16,12월,김형남,http://www.baiksanopc.co.kr,제주특별자치도
A066130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,882.0,155.0,44.0,-10.0,775.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1019.0,143.0,52.0,26.0,818.0,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1035.0,138.0,13.0,27.0,807.0,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,하츠,가정용 기기 제조업,"레인지후드, 빌트인 기기 등",2003-02-11,12월,김성식,http://www.haatz.com,경기도
A066310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,220.0,28.0,9.0,25.0,528.0,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,226.0,25.0,11.0,31.0,526.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,188.0,25.0,-11.0,38.0,515.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,161.0,34.0,5.0,21.0,524.0,558.0,큐에스아이,반도체 제조업,레이저다이오드(LaserDiode),2006-11-24,12월,이청대,http://www.qsilaser.com,충청남도
A066360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,3144.0,1732.0,256.0,243.0,625.0,2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,3613.0,1458.0,246.0,329.0,1092.0,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.0,2938.0,1673.0,-5.0,-6.0,1010.0,2683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.0,2319.0,1826.0,-108.0,30.0,856.0,2681.0,체리부로,"도축, 육류 가공 및 저장 처리업","육계, 사료",2017-12-04,12월,김인식,http://www.cherrybro.com,충청북도
A066410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.0,180.0,30.0,-45.0,12.0,208.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,161.0,30.0,7.0,10.0,214.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.0,184.0,188.0,-19.0,8.0,157.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,버킷스튜디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",DVD타이틀,2003-12-19,12월,김재욱 (단독대표),http://www.towin-global.com,서울특별시
A066430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.0,146.0,55.0,5.0,15.0,92.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,302.0,48.0,12.0,-4.0,94.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,307.0,325.0,3.0,19.0,63.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,와이오엠,기타 전문 도매업,"VCI,LDPE필름 외",2002-12-24,12월,"염현규, 김태국(각자 대표이사)",http://www.yopticsm.com,부산광역시
A066570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.0,553670.0,244985.0,13378.0,31580.0,133567.0,378553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18695.0,613963.0,265473.0,24685.0,21663.0,146737.0,412210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14728.0,613417.0,280215.0,27033.0,45416.0,163069.0,443284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10297.0,462450.0,297536.0,23343.0,25462.0,174509.0,472046.0,LG전자,통신 및 방송 장비 제조업,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",2002-04-22,12월,"조성진, 정도현",http://www.lge.co.kr,서울특별시
A066590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2418.0,972.0,45.0,126.0,540.0,1512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,2281.0,980.0,28.0,94.0,592.0,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2440.0,1053.0,46.0,82.0,596.0,1649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1915.0,1152.0,25.0,16.0,604.0,1756.0,우수AMS,자동차 신품 부품 제조업,"엔진, 조향 및 기아변속기 부품",2003-02-12,12월,김선우,http://woosu.co.kr,경상남도
A066620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,2014.0,715.0,105.0,127.0,869.0,1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,2707.0,651.0,232.0,177.0,993.0,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,2543.0,664.0,165.0,27.0,1086.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1804.0,890.0,105.0,168.0,1182.0,2071.0,국보디자인,실내건축 및 건축마무리 공사업,인테리어디자인,2002-09-05,12월,황창연,http://www.ikukbo.com,서울특별시
A066670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,892.0,358.0,45.0,-92.0,1445.0,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,827.0,185.0,81.0,80.0,1484.0,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,573.0,232.0,36.0,287.0,1491.0,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,디스플레이텍,전자부품 제조업,LCD Module,2002-12-30,12월,박윤민,http://www.displaytech.co.kr,경기도
A066700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1013.0,619.0,13.0,-84.0,790.0,1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1076.0,518.0,2.0,18.0,936.0,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,1175.0,849.0,-39.0,-186.0,898.0,1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1014.0,836.0,25.0,-35.0,938.0,1774.0,테라젠이텍스,의약품 제조업,"Loading/Unloading System, PCB Bonding System",2004-05-27,12월,"고진업, 류병환, 황태순",http://www.thera-gen.com,경기도
A066790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,209.0,116.0,-6.0,35.0,365.0,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,213.0,129.0,-5.0,47.0,288.0,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.0,210.0,113.0,-37.0,50.0,244.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,152.0,128.0,-2.0,40.0,242.0,370.0,씨씨에스,텔레비전 방송업,케이블TV서비스 및 초고속인터넷서비스,2003-05-30,12월,이현무 (단독대표이사),http://www.ccstv.co.kr,충청북도
A066830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,56.0,106.0,-5.0,-10.0,44.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,36.0,119.0,4.0,-9.0,13.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,31.0,57.0,-1.0,-4.0,24.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,제노텍,기타 화학제품 제조업,"원료의약품, 합성유전자, 체외진단 분석기용 시약",2016-07-18,12월,김재종,http://www.genotech.co.kr,대전광역시
A066900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2478.0,1494.0,49.0,166.0,895.0,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2979.0,1347.0,75.0,356.0,952.0,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,3041.0,1166.0,116.0,349.0,1029.0,2194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,디에이피,전자부품 제조업,Build-Up PCB(인쇄회로기판),2004-05-14,12월,"권오일, 최봉윤",http://www.dapmc.co.kr,경기도
A066910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1293.0,500.0,37.0,3.0,314.0,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.0,1041.0,410.0,-119.0,-5.0,191.0,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,992.0,262.0,9.0,12.0,202.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,509.0,252.0,-4.0,4.0,259.0,511.0,손오공,기타 전문 도매업,"완구,게임,캐릭터수입수수료",2005-01-07,12월,김종완,http://www.sonokong.co.kr,경기도
A066970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,2497.0,1153.0,139.0,-89.0,874.0,2027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,4030.0,1422.0,294.0,66.0,1233.0,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,5057.0,1880.0,270.0,-28.0,1430.0,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,2283.0,2283.0,-69.0,53.0,1348.0,3631.0,엘앤에프,일차전지 및 축전지 제조업,TFT-LCD BLU(Back Light Unit),2003-01-02,12월,허제홍,http://www.landf.co.kr,대구광역시
A066980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,235.0,611.0,49.0,87.0,1397.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.0,651.0,401.0,38.0,-31.0,1518.0,1918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,820.0,922.0,-4.0,23.0,1604.0,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,808.0,1035.0,56.0,73.0,1531.0,2565.0,브레인콘텐츠,기타 정보 서비스업,TFT-LCD용 광기능성 필름,2003-01-17,12월,"장대용, 강진원",http://www.braincontents.kr,서울특별시
A067000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.0,725.0,135.0,31.0,60.0,453.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,922.0,167.0,-27.0,63.0,339.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,872.0,287.0,-54.0,-101.0,265.0,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,773.0,348.0,52.0,17.0,238.0,586.0,조이시티,소프트웨어 개발 및 공급업,온라인게임(프리스타일농구),2008-05-30,12월,"조성원, 박영호 (각자대표)",http://www.joycity.com,경기도
A067010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,557.0,114.0,26.0,129.0,414.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,619.0,150.0,26.0,-21.0,432.0,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,634.0,158.0,14.0,15.0,438.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이씨에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",2007-12-18,03월,현해남,,서울특별시
